-0.948982399145 -0.409769211142 1 1
-0.845524392753 0.645067458457 1 1
-0.575489702444 -0.0195096497596 1 1
-0.80584439177 -0.165722645185 1 1
-0.768544145253 -0.023584366312 1 1
-0.57419181383 0.144839275915 1 1
-0.808939353586 0.635430468197 1 1
-0.99539700414 0.093451859708 1 1
-0.673386551792 0.956817417091 1 1
-0.886063926303 0.90642102722 1 1
-0.807887618486 -0.286404594887 1 1
-0.83440238823 0.0392931206053 1 1
-0.204544812422 0.317642637856 1 1
-0.894885386142 -0.0405896628043 1 1
-0.489725935076 0.840822484991 1 1
0.105072955293 0.984650299706 1 1
-0.906850052245 0.621286938488 1 1
-0.268734786806 0.266870644262 1 1
-0.500261899158 0.693983648077 1 1
-0.457562505863 0.977859980406 1 1
-0.497833328601 0.369924497463 1 1
-0.949435535428 -0.090872996128 1 1
-0.947315075435 0.588593928332 1 1
-0.270319538657 0.246376839215 1 1
-0.0844582420134 0.753265682654 1 1
-0.653424646215 0.192790079401 1 1
-0.632802806815 0.946232678844 1 1
-0.90071350087 0.299117039413 1 1
-0.465002466946 0.358709964414 1 1
-0.693451511473 -0.0980721300332 1 1
-0.819325095974 0.85181711902 1 1
-0.477749601162 0.918559584429 1 1
-0.587385477742 0.508974332823 1 1
0.115022114782 0.708963583232 1 1
0.169532224801 0.971631856482 1 1
-0.862548448903 0.0808417767686 1 1
-0.69801268362 -0.0592303887184 1 1
-0.653602472783 0.904121086127 1 1
-0.819635885884 -0.178021134052 1 1
0.0104956667678 0.745533559081 1 1
-0.787178819857 0.471991252098 1 1
-0.217694310377 0.990920184923 1 1
-0.346471298158 0.847259747234 1 1
-0.992526325769 0.702828753406 1 1
-0.564844410697 0.454929617405 1 1
-0.651809473986 0.488218903345 1 1
-0.262081855601 0.914071615244 1 1
-0.0496997033738 0.490701755661 1 1
-0.799405799242 0.65151783524 1 1
-0.851492512992 0.640919300037 1 1
-0.858451560492 0.969917834338 1 1
-0.822525105482 -0.236397680832 1 1
-0.580144254673 0.688939276729 1 1
-0.828888847098 0.241869115769 1 1
-0.950789265074 0.594764904331 1 1
-0.843779251585 0.78271816095 1 1
-0.973702216216 -0.518882812185 1 1
-0.847925335437 0.478253945704 1 1
-0.893565882549 -0.212376495976 1 1
-0.399433570173 0.241918267367 1 1
-0.104433595691 0.583583111861 1 1
-0.435196686127 0.377837559921 1 1
-0.375055347183 0.0818613175939 1 1
-0.701944813514 0.482928945847 1 1
-0.829821013377 0.594006577043 1 1
-0.552495961205 0.284175675737 1 1
-0.910987828081 0.552827845224 1 1
-0.920036673978 0.559285523485 1 1
-0.284224233844 0.893971509434 1 1
-0.908572168549 0.834187564456 1 1
-0.830323177048 0.664195923781 1 1
-0.951985630916 0.845338645794 1 1
-0.408156865341 0.0509259897354 1 1
-0.424018885729 0.802256186391 1 1
-0.577727883237 -0.0561229653568 1 1
-0.562214948425 0.568022487638 1 1
-0.690635969759 0.216514526881 1 1
0.22424958057 0.865252670619 1 1
-0.299328829789 0.664937888086 1 1
-0.364629877148 0.156400341175 1 1
-0.539744049502 0.793345812209 1 1
-0.588637912319 0.68963479486 1 1
-0.637384742871 0.782853847159 1 1
0.173601283712 0.792557976877 1 1
-0.80456328462 0.0651123996381 1 1
-0.146815702876 0.902506439427 1 1
-0.0141170192472 0.86877436554 1 1
0.220090446253 0.953888234483 1 1
-0.510605522362 0.581366782287 1 1
-0.573444295919 0.903068320975 1 1
-0.644034079505 0.0891704516034 1 1
-0.322732782026 0.915442020424 1 1
-0.784290024521 -0.0232843143439 1 1
-0.246423760155 0.818681962206 1 1
-0.967516482624 -0.00862310974737 1 1
-0.896808462911 0.763251401592 1 1
-0.83418488781 -0.392578155343 1 1
-0.764841123062 -0.142762426449 1 1
-0.744967358911 -0.195140831731 1 1
-0.974832799591 0.235563035707 1 1
0.0497209277097 0.573851961642 1 1
-0.956201073468 -0.0393855639527 1 1
-0.404255104704 0.190675962452 1 1
-0.957268145465 0.171329841907 1 1
-0.241520274558 0.774825576366 1 1
-0.79228332042 0.991608990444 1 1
-0.762852329683 -0.124688524606 1 1
-0.685630312053 0.771519330946 1 1
-0.749781230455 0.175973749882 1 1
-0.0450145908003 0.603269011022 1 1
-0.0118277545159 0.464176572572 1 1
-0.305442055843 0.465990187548 1 1
-0.964173241135 0.706694451767 1 1
-0.355215228973 0.100677114476 1 1
-0.288852547715 0.446974455012 1 1
-0.343272243835 0.549646611355 1 1
-0.690412421404 0.890955913181 1 1
-0.0665981658282 0.826047986065 1 1
-0.832507227136 0.720942366648 1 1
-0.727210104822 0.747757484981 1 1
-0.0250169618351 0.798539250861 1 1
-0.739279899877 0.0176708768508 1 1
-0.845576886814 0.44228013566 1 1
-0.581080932468 0.520311083848 1 1
-0.276457218214 0.7664092326 1 1
0.141916697546 0.758210320276 1 1
-0.548749820418 0.0337096412876 1 1
-0.788227644406 -0.31577835997 1 1
-0.291390165067 0.723106513659 1 1
-0.92216077465 0.826667552931 1 1
-0.6942072117 0.742144662376 1 1
-0.286619201945 0.551485810948 1 1
-0.347007987191 0.59028831291 1 1
-0.101170736322 0.998428878808 1 1
0.0556669626995 0.733394580849 1 1
-0.420890487474 0.492005936495 1 1
-0.832628213399 0.0118035546329 1 1
-0.566986643341 0.60082153142 1 1
-0.209510633188 0.332582445765 1 1
0.011267082029 0.580620943343 1 1
